ID,age,baselining,control,deaths,gametime,gender,gravity,level,level_pupdilations,leveltime,mean_pupilsize,threscount,threshold
b,23,False,False,4,68.00000000000006,f,42.329,34,"[10290.0, 10325.0, 10359.0, 10286.0, 10314.0, 10353.0, 10410.0, 10442.0, 10466.0, 10488.0, 10470.0, 10408.0, 10427.0, 10457.0, 10477.0, 10493.0, 10495.0, 10504.0, 10516.0, 10516.0, 10527.0, 10294.0, 10220.0, 10227.0, 10245.0, 10275.0, 10290.0, 10344.0, 10080.0, 10128.0, 10180.0, 10206.0, 10249.0, 10276.0, 10326.0, 10371.0, 10197.0, 10165.0, 10228.0, 10270.0, 10314.0, 10401.0, 10453.0, 10483.0, 10522.0, 10546.0, 10574.0, 10599.0, 10630.0, 10659.0, 10671.0, 10688.0, 10288.0, 10347.0, 10370.0, 10413.0, 10431.0, 10451.0, 10454.0, 10476.0]",2.0000000000000027,10389.4,160,10609.519696338912
b,23,False,False,5,70.00000000000006,f,46.562,35,"[10485.0, 10190.0, 10240.0, 10303.0, 10348.0, 10393.0, 10402.0, 10465.0, 10496.0, 10542.0, 10586.0, 10637.0, 10677.0, 10637.0, 10698.0, 10752.0, 10784.0, 10807.0, 10833.0, 10863.0, 10781.0, 10766.0, 10806.0, 10836.0, 10853.0, 10877.0, 10854.0, 10782.0, 10801.0, 10831.0, 10863.0, 10889.0, 10907.0, 10950.0, 10724.0, 10753.0, 10807.0, 10867.0, 10906.0, 10930.0, 10965.0, 11004.0, 11017.0, 11055.0, 10839.0, 10879.0, 10906.0, 10948.0, 10969.0, 10338.0, 10342.0, 10355.0, 10363.0, 10371.0, 10378.0, 10267.0, 10284.0, 10304.0, 10353.0, 10391.0]",2.0000000000000027,10670.816666666668,198,10609.519696338912
b,23,False,False,6,72.00000000000006,f,21.729,36,"[10429.0, 10291.0, 10337.0, 10380.0, 10437.0, 10501.0, 10538.0, 10576.0, 10596.0, 10632.0, 10668.0, 10299.0, 10354.0, 10379.0, 10417.0, 10418.0, 10444.0, 10585.0, 10634.0, 10615.0, 10642.0, 10656.0, 10685.0, 10708.0, 10728.0, 10762.0, 10384.0, 10238.0, 10224.0, 10212.0, 10207.0, 10211.0, 10206.0, 10226.0, 10171.0, 9926.0, 9956.0, 9980.0, 10011.0, 10035.0, 10108.0, 10039.0, 10058.0, 10095.0, 10113.0, 10140.0, 10074.0, 10046.0, 10085.0, 10119.0, 10152.0, 10194.0, 10222.0, 10245.0, 10231.0, 10247.0, 10274.0, 10324.0, 10339.0, 10375.0]",2.0000000000000027,10319.633333333333,201,10609.519696338912
b,23,False,False,7,74.00000000000006,f,22.815,37,"[10396.0, 10405.0, 10426.0, 10437.0, 10504.0, 10519.0, 10537.0, 10536.0, 10556.0, 10567.0, 10595.0, 10609.0, 10621.0, 10630.0, 10642.0, 10630.0, 10644.0, 10639.0, 10650.0, 10641.0, 10650.0, 10648.0, 10641.0, 10635.0, 10609.0, 10595.0, 10579.0, 10490.0, 10489.0, 10492.0, 10496.0, 10501.0, 10487.0, 10498.0, 10387.0, 10397.0, 10401.0, 10408.0, 10403.0, 9999.0, 10039.0, 10067.0, 10090.0, 10102.0, 9959.0, 9976.0, 10028.0, 10049.0, 10073.0, 10102.0, 10147.0, 9981.0, 10024.0, 10074.0, 10093.0, 10011.0, 10032.0, 10051.0, 10077.0, 10101.0]",2.0000000000000027,10367.75,213,10609.519696338912
b,23,False,False,7,76.00000000000006,f,20.534,38,"[10106.0, 10069.0, 10106.0, 10140.0, 10167.0, 10170.0, 10191.0, 10204.0, 10216.0, 10238.0, 10245.0, 10240.0, 10255.0, 10250.0, 10272.0, 10483.0, 10655.0, 10637.0, 10646.0, 10655.0, 10642.0, 10591.0, 10285.0, 10281.0, 10299.0, 10291.0, 10271.0, 10251.0, 10235.0, 9935.0, 9896.0, 9887.0, 9887.0, 9885.0, 9883.0, 9665.0, 9681.0, 9693.0, 9722.0, 9760.0, 9787.0, 9814.0, 9833.0, 9870.0, 9890.0, 9933.0, 9975.0, 9864.0, 9780.0, 9833.0, 9851.0, 9880.0, 9839.0, 9732.0, 9764.0, 9806.0, 9845.0, 9887.0, 9904.0, 9931.0]",2.0000000000000027,10066.716666666667,213,10609.519696338912
b,23,False,False,7,78.00000000000006,f,22.587,39,"[9956.0, 9954.0, 10004.0, 10011.0, 10042.0, 10065.0, 10090.0, 10106.0, 10123.0, 10146.0, 10174.0, 10203.0, 10227.0, 10230.0, 10241.0, 10262.0, 10288.0, 10296.0, 10310.0, 10324.0, 10344.0, 10351.0, 10381.0, 10246.0, 10107.0, 10103.0, 10135.0, 10148.0, 10119.0, 9931.0, 9923.0, 9969.0, 9978.0, 10001.0, 10030.0, 10055.0, 9970.0, 9821.0, 9843.0, 9888.0, 9925.0, 9798.0, 9792.0, 9849.0, 9888.0, 9917.0, 9936.0, 9958.0, 9977.0, 9986.0, 9676.0, 9696.0, 9745.0, 9490.0, 9555.0, 9585.0, 9664.0, 9706.0, 9770.0, 9758.0]",2.0000000000000027,10001.1,213,10609.519696338912
b,23,False,False,7,80.00000000000006,f,24.846,40,"[9541.0, 9583.0, 9621.0, 9654.0, 9705.0, 9749.0, 9810.0, 9872.0, 9906.0, 9950.0, 9991.0, 10017.0, 10047.0, 10058.0, 10091.0, 10107.0, 10138.0, 10152.0, 10179.0, 10196.0, 10220.0, 10239.0, 10247.0, 10256.0, 10278.0, 10338.0, 10323.0, 10287.0, 10301.0, 10317.0, 10348.0, 10360.0, 10128.0, 9979.0, 10010.0, 10030.0, 10064.0, 10110.0, 10147.0, 10187.0, 10220.0, 10258.0, 10265.0, 10057.0, 10097.0, 10135.0, 10166.0, 10209.0, 10237.0, 10259.0, 10293.0, 10323.0, 10366.0, 10382.0, 10412.0, 10446.0, 10460.0, 10481.0, 10357.0, 10372.0]",2.0000000000000027,10138.85,213,10609.519696338912
b,23,False,False,7,82.00000000000006,f,27.331,41,"[10398.0, 10421.0, 10448.0, 10474.0, 10490.0, 10523.0, 10532.0, 10537.0, 10555.0, 10575.0, 10574.0, 10572.0, 10590.0, 10589.0, 10348.0, 10340.0, 10373.0, 10379.0, 10399.0, 10404.0, 10024.0, 10025.0, 10076.0, 10099.0, 10105.0, 10136.0, 10118.0, 10156.0, 10182.0, 10210.0, 10253.0, 10283.0, 10314.0, 10351.0, 10379.0, 10409.0, 10431.0, 10460.0, 10481.0, 10499.0, 10512.0, 10535.0, 10560.0, 10584.0, 10593.0, 10607.0, 10618.0, 10643.0, 10664.0, 10676.0, 10540.0, 10221.0, 10218.0, 10247.0, 10286.0, 10297.0, 10218.0, 10061.0, 10046.0, 10062.0]",2.0000000000000027,10378.333333333334,213,10609.519696338912
b,23,False,False,7,84.00000000000006,f,30.064,42,"[10071.0, 10080.0, 10085.0, 10081.0, 10085.0, 10119.0, 9958.0, 9990.0, 10030.0, 10084.0, 10107.0, 10152.0, 10087.0, 9958.0, 9997.0, 10044.0, 10071.0, 10109.0, 10153.0, 10154.0, 10190.0, 10220.0, 10255.0, 10266.0, 10283.0, 10280.0, 10293.0, 10311.0, 10340.0, 10380.0, 10396.0, 10420.0, 10376.0, 10287.0, 10304.0, 10323.0, 10339.0, 10352.0, 10369.0, 10376.0, 10374.0, 10388.0, 10181.0, 10016.0, 10032.0, 10055.0, 10072.0, 10086.0, 10014.0, 9755.0, 9778.0, 9815.0, 9847.0, 9894.0, 9947.0, 9969.0, 10017.0, 10071.0, 10125.0, 10344.0]",2.0000000000000027,10142.583333333334,213,10609.519696338912
b,23,False,False,7,86.00000000000006,f,33.07,43,"[10383.0, 10418.0, 10437.0, 10470.0, 10470.0, 10528.0, 10559.0, 10595.0, 10625.0, 10649.0, 10679.0, 10698.0, 10697.0, 10718.0, 10725.0, 10751.0, 10756.0, 10786.0, 10809.0, 10437.0, 10353.0, 10401.0, 10433.0, 10460.0, 10473.0, 10491.0, 10520.0, 10527.0, 10446.0, 10198.0, 10221.0, 10252.0, 10272.0, 10314.0, 10344.0, 10323.0, 10030.0, 10055.0, 10118.0, 10160.0, 10202.0, 10239.0, 10299.0, 10331.0, 10377.0, 10406.0, 10253.0, 10168.0, 10219.0, 10270.0, 10322.0, 10361.0, 10384.0, 10426.0, 10459.0, 10488.0, 10501.0, 10529.0, 10547.0, 10574.0]",2.0000000000000027,10432.266666666666,223,10609.519696338912
b,23,False,False,7,88.00000000000006,f,30.865,44,"[10525.0, 10232.0, 10223.0, 10251.0, 10271.0, 10292.0, 10311.0, 10334.0, 10361.0, 10106.0, 9971.0, 9990.0, 10052.0, 10100.0, 10133.0, 10169.0, 10203.0, 10235.0, 10269.0, 10066.0, 10094.0, 10155.0, 10186.0, 10244.0, 10293.0, 10318.0, 10287.0, 10311.0, 10347.0, 10388.0, 10427.0, 10435.0, 10472.0, 10473.0, 10492.0, 10295.0, 10287.0, 10329.0, 10358.0, 10370.0, 10373.0, 10394.0, 10404.0, 10411.0, 10371.0, 10313.0, 10328.0, 10342.0, 10365.0, 10386.0, 10077.0, 9895.0, 9953.0, 9986.0, 10019.0, 10047.0, 10088.0, 10014.0, 10038.0, 10071.0]",2.0000000000000027,10242.166666666666,223,10609.519696338912
b,23,False,False,7,90.00000000000006,f,33.952,45,"[10106.0, 10155.0, 10192.0, 10214.0, 10234.0, 10261.0, 10299.0, 10315.0, 10356.0, 10390.0, 10410.0, 10421.0, 10432.0, 10447.0, 10465.0, 10475.0, 10488.0, 10503.0, 10531.0, 10549.0, 10494.0, 10172.0, 10170.0, 10213.0, 10227.0, 10250.0, 10018.0, 9959.0, 10021.0, 10049.0, 10076.0, 10095.0, 10117.0, 10156.0, 10187.0, 10230.0, 9842.0, 9866.0, 9918.0, 9960.0, 9994.0, 10040.0, 10090.0, 10133.0, 10186.0, 10266.0, 10305.0, 10341.0, 10368.0, 10384.0, 10418.0, 10453.0, 10478.0, 10499.0, 10519.0, 10530.0, 10553.0, 10470.0, 10490.0, 10510.0]",2.0000000000000027,10271.5,223,10609.519696338912
b,23,False,False,7,92.00000000000006,f,37.347,46,"[10541.0, 10546.0, 10579.0, 10595.0, 10599.0, 10625.0, 10217.0, 10220.0, 10267.0, 10298.0, 10331.0, 10370.0, 10349.0, 10119.0, 10112.0, 10163.0, 10190.0, 10294.0, 10364.0, 10401.0, 10432.0, 10463.0, 10493.0, 10534.0, 10561.0, 10586.0, 10618.0, 10636.0, 10518.0, 10550.0, 10585.0, 10613.0, 10633.0, 10657.0, 10709.0, 10772.0, 10800.0, 10823.0, 10831.0, 10853.0, 10865.0, 10660.0, 10452.0, 10490.0, 10514.0, 10562.0, 10575.0, 10571.0, 10592.0, 10496.0, 10334.0, 10355.0, 10382.0, 10390.0, 10422.0, 10450.0, 10489.0, 10519.0, 10539.0, 10380.0]",2.0000000000000027,10498.066666666668,237,10609.519696338912
b,23,False,False,8,94.00000000000006,f,32.367,47,"[10383.0, 10430.0, 10479.0, 10509.0, 10561.0, 10604.0, 10627.0, 10667.0, 10708.0, 10737.0, 10771.0, 10752.0, 10752.0, 10760.0, 10781.0, 10787.0, 10392.0, 10405.0, 10405.0, 10428.0, 10432.0, 10252.0, 10092.0, 10128.0, 10149.0, 10176.0, 10216.0, 10250.0, 10282.0, 10021.0, 9894.0, 9950.0, 9963.0, 10007.0, 10038.0, 10094.0, 10129.0, 10167.0, 10211.0, 10232.0, 10256.0, 10288.0, 10319.0, 10028.0, 10042.0, 10080.0, 10135.0, 10168.0, 10196.0, 10215.0, 10238.0, 10078.0, 10070.0, 10092.0, 10094.0, 10114.0, 10135.0, 10153.0, 10170.0, 9951.0]",2.0000000000000027,10290.716666666667,246,10609.519696338912
b,23,False,False,8,96.00000000000006,f,30.749,48,"[9909.0, 9933.0, 9961.0, 10001.0, 10053.0, 10089.0, 10125.0, 10006.0, 10002.0, 10024.0, 10046.0, 10092.0, 10129.0, 10160.0, 10204.0, 10230.0, 10260.0, 10282.0, 10313.0, 10341.0, 10346.0, 10383.0, 10392.0, 10406.0, 10418.0, 10432.0, 10438.0, 10436.0, 10448.0, 10369.0, 10098.0, 10089.0, 10111.0, 10132.0, 10134.0, 10146.0, 10149.0, 10148.0, 10016.0, 9809.0, 9788.0, 9779.0, 9781.0, 9771.0, 9765.0, 9755.0, 9780.0, 9806.0, 9817.0, 9590.0, 9619.0, 9657.0, 9690.0, 9731.0, 9789.0, 9834.0, 9849.0, 9895.0, 9527.0, 9550.0]",2.0000000000000027,10030.549999999999,246,10609.519696338912
b,23,False,False,8,98.00000000000006,f,33.824,49,"[9599.0, 9630.0, 9651.0, 9687.0, 9710.0, 9734.0, 9763.0, 9807.0, 9801.0, 9658.0, 9714.0, 9743.0, 9761.0, 9795.0, 9818.0, 9835.0, 9893.0, 10145.0, 10154.0, 10173.0, 10192.0, 10221.0, 10240.0, 10263.0, 10286.0, 10021.0, 9827.0, 9796.0, 9855.0, 9889.0, 9919.0, 9923.0, 9935.0, 9632.0, 9641.0, 9690.0, 9703.0, 9724.0, 9744.0, 9770.0, 9580.0, 9594.0, 9629.0, 9675.0, 9709.0, 9740.0, 9756.0, 9781.0, 9819.0, 9750.0, 9682.0, 9713.0, 9759.0, 9801.0, 9809.0, 9858.0, 9866.0, 9891.0, 9915.0, 9926.0]",2.0000000000000027,9826.5833333333339,246,10609.519696338912
b,23,False,False,9,100.00000000000006,f,37.206,50,"[9948.0, 9567.0, 9608.0, 9644.0, 9683.0, 9726.0, 9774.0, 9803.0, 9847.0, 9859.0, 9889.0, 10060.0, 10093.0, 10136.0, 10178.0, 10221.0, 10248.0, 10118.0, 10040.0, 10066.0, 10087.0, 10109.0, 10136.0, 10260.0, 10295.0, 10318.0, 10341.0, 10365.0, 10364.0, 10382.0, 10390.0, 10390.0, 10416.0, 10112.0, 10146.0, 10169.0, 10207.0, 10241.0, 10284.0, 10318.0, 10297.0, 10261.0, 10274.0, 10321.0, 10369.0, 10425.0, 10460.0, 10506.0, 10554.0, 10573.0, 10607.0, 10655.0, 10680.0, 10572.0, 10511.0, 10543.0, 10589.0, 10635.0, 10681.0, 10602.0]",2.0000000000000027,10232.549999999999,246,10609.519696338912
b,23,False,False,9,102.00000000000006,f,40.927,51,"[10602.0, 10630.0, 10659.0, 10682.0, 10707.0, 10731.0, 10747.0, 10789.0, 10793.0, 10801.0, 10819.0, 10836.0, 10857.0, 10582.0, 10402.0, 10432.0, 10469.0, 10480.0, 10513.0, 10560.0, 10591.0, 10636.0, 10653.0, 10335.0, 10354.0, 10407.0, 10456.0, 10481.0, 10513.0, 10239.0, 10276.0, 10318.0, 10353.0, 10397.0, 10434.0, 10419.0, 10407.0, 10451.0, 10473.0, 10488.0, 10518.0, 10545.0, 10570.0, 10591.0, 10614.0, 10482.0, 10495.0, 10528.0, 10559.0, 10587.0, 10613.0, 10638.0, 10672.0, 10704.0, 10401.0, 10372.0, 10423.0, 10459.0, 10473.0, 10507.0]",2.0000000000000027,10542.049999999999,255,10609.519696338912
b,23,False,False,9,104.00000000000006,f,38.881,52,"[10462.0, 10508.0, 10561.0, 10591.0, 10623.0, 10680.0, 10641.0, 10675.0, 10721.0, 10728.0, 10754.0, 10766.0, 10788.0, 10804.0, 10824.0, 10846.0, 10651.0, 10357.0, 10349.0, 10390.0, 10403.0, 10420.0, 10461.0, 10489.0, 10521.0, 10549.0, 10328.0, 10349.0, 10406.0, 10453.0, 10480.0, 10512.0, 10535.0, 10565.0, 10595.0, 10173.0, 10226.0, 10302.0, 10332.0, 10368.0, 10392.0, 10417.0, 10446.0, 10477.0, 10474.0, 10376.0, 10400.0, 10440.0, 10459.0, 10486.0, 10517.0, 10536.0, 10546.0, 10589.0, 10605.0, 10620.0, 10633.0, 10636.0, 10658.0, 10662.0]",2.0000000000000027,10525.916666666666,266,10609.519696338912
b,23,False,False,9,106.00000000000006,f,35.641,53,"[10304.0, 10205.0, 10248.0, 10280.0, 10297.0, 10325.0, 10053.0, 10080.0, 10112.0, 10155.0, 10185.0, 10225.0, 10268.0, 10304.0, 10343.0, 10392.0, 10342.0, 10352.0, 10391.0, 10426.0, 10472.0, 10505.0, 10539.0, 10560.0, 10577.0, 10606.0, 10627.0, 10649.0, 10335.0, 10318.0, 10363.0, 10404.0, 10413.0, 10433.0, 10473.0, 10496.0, 10521.0, 10548.0, 10572.0, 10589.0, 10602.0, 10472.0, 10408.0, 10418.0, 10452.0, 10484.0, 10554.0, 10596.0, 10634.0, 10662.0, 10688.0, 10719.0, 10749.0, 10580.0, 10551.0, 10596.0, 10635.0, 10665.0, 10714.0, 10745.0]",2.0000000000000027,10453.516666666666,274,10609.519696338912
b,23,False,False,10,108.00000000000006,f,34.453,54,"[10763.0, 10705.0, 10713.0, 10755.0, 10774.0, 10480.0, 10441.0, 10477.0, 10515.0, 10531.0, 10558.0, 10578.0, 10411.0, 10381.0, 10413.0, 10435.0, 10459.0, 10374.0, 10401.0, 10434.0, 10447.0, 10489.0, 10507.0, 10544.0, 10423.0, 10385.0, 10435.0, 10472.0, 10505.0, 10523.0, 10561.0, 10436.0, 10399.0, 10447.0, 10487.0, 10492.0, 10520.0, 10525.0, 10544.0, 10562.0, 10582.0, 10599.0, 10533.0, 10502.0, 10541.0, 10581.0, 10556.0, 10562.0, 10558.0, 10538.0, 10523.0, 10500.0, 10483.0, 10149.0, 10140.0, 10168.0, 10166.0, 9949.0, 9956.0, 9985.0]",2.0000000000000027,10464.533333333333,274,10609.519696338912
b,23,False,False,10,110.00000000000006,f,37.898,55,"[10014.0, 10042.0, 10068.0, 10097.0, 9855.0, 9767.0, 9789.0, 9841.0, 9886.0, 9928.0, 9961.0, 10004.0, 10063.0, 10099.0, 10047.0, 9763.0, 9808.0, 9817.0, 9836.0, 9843.0, 9865.0, 9894.0, 9649.0, 9637.0, 9641.0, 9663.0, 9699.0, 9749.0, 9767.0, 9841.0, 9889.0, 9925.0, 9975.0, 9948.0, 9844.0, 9885.0, 9908.0, 9938.0, 9963.0, 9991.0, 9767.0, 9758.0, 9801.0, 9822.0, 9850.0, 9876.0, 9674.0, 9564.0, 9621.0, 9690.0, 9742.0, 9768.0, 9793.0, 9775.0, 9679.0, 9526.0, 9467.0, 9441.0, 9395.0, 9353.0]",2.0000000000000027,9809.3500000000004,274,10609.519696338912
b,23,False,False,10,112.00000000000006,f,41.688,56,"[9299.0, 9305.0, 9235.0, 9208.0, 9209.0, 9198.0, 9195.0, 9200.0, 9219.0, 9070.0, 9113.0, 9153.0, 9203.0, 9283.0, 9351.0, 9418.0, 9500.0, 9577.0, 9498.0, 9516.0, 9556.0, 9603.0, 9656.0, 9695.0, 9754.0, 9811.0, 9856.0, 9892.0, 9923.0, 9884.0, 9639.0, 9663.0, 9687.0, 9714.0, 9757.0, 9613.0, 9707.0, 9735.0, 9771.0, 9788.0, 9813.0, 9607.0, 9688.0, 9715.0, 9748.0, 9775.0, 9831.0, 9881.0, 9812.0, 9689.0, 9717.0, 9757.0, 9762.0, 9800.0, 9835.0, 9773.0, 9665.0, 9676.0, 9729.0, 9737.0]",2.0000000000000027,9591.0666666666675,274,10609.519696338912
b,23,False,False,10,114.00000000000006,f,45.857,57,"[9770.0, 9800.0, 9820.0, 9745.0, 9791.0, 9835.0, 9879.0, 9908.0, 9930.0, 9954.0, 9994.0, 10018.0, 9700.0, 9776.0, 9822.0, 9873.0, 9919.0, 9696.0, 9659.0, 9684.0, 9732.0, 9776.0, 9818.0, 9872.0, 9648.0, 9708.0, 9770.0, 9829.0, 9915.0, 9952.0, 10005.0, 10063.0, 10090.0, 9792.0, 9768.0, 9776.0, 9808.0, 9840.0, 9885.0, 9936.0, 9915.0, 9787.0, 9813.0, 9836.0, 9876.0, 9905.0, 9917.0, 9946.0, 9964.0, 9693.0, 9745.0, 9781.0, 9829.0, 9868.0, 9910.0, 9983.0, 10223.0, 10273.0, 10324.0, 10354.0]",2.0000000000000027,9874.9666666666672,274,10609.519696338912
b,23,False,False,10,116.00000000000006,f,50.443,58,"[10378.0, 10422.0, 10449.0, 10471.0, 10514.0, 10406.0, 10084.0, 10120.0, 10157.0, 10186.0, 10207.0, 10221.0, 10266.0, 10278.0, 10047.0, 10099.0, 10134.0, 10165.0, 10049.0, 10108.0, 10183.0, 10225.0, 10276.0, 10313.0, 10342.0, 10333.0, 9949.0, 9929.0, 9980.0, 9984.0, 10008.0, 10066.0, 9774.0, 9782.0, 9826.0, 9891.0, 9937.0, 9979.0, 9976.0, 9771.0, 9818.0, 9860.0, 9902.0, 9952.0, 9817.0, 9706.0, 9735.0, 9794.0, 9894.0, 9971.0, 10072.0, 10143.0, 10214.0, 10248.0, 10162.0, 10215.0, 10258.0, 10314.0, 10344.0, 10388.0]",2.0000000000000027,10101.533333333333,274,10609.519696338912
b,23,False,False,10,118.00000000000006,f,55.487,59,"[10410.0, 10474.0, 10495.0, 10525.0, 10555.0, 10629.0, 10215.0, 10242.0, 10293.0, 10324.0, 10360.0, 10422.0, 10462.0, 10507.0, 10556.0, 10464.0, 10489.0, 10542.0, 10603.0, 10643.0, 10657.0, 10709.0, 10753.0, 10771.0, 10810.0, 10850.0, 10898.0, 10880.0, 10735.0, 10786.0, 10820.0, 10849.0, 10897.0, 10921.0, 10576.0, 10569.0, 10636.0, 10682.0, 10701.0, 10732.0, 10774.0, 10802.0, 10733.0, 10787.0, 10841.0, 10874.0, 10915.0, 11005.0, 11037.0, 11064.0, 11101.0, 11128.0, 10940.0, 10836.0, 10915.0, 10956.0, 11016.0, 11048.0, 11013.0, 10836.0]",2.0000000000000027,10717.716666666667,311,10609.519696338912
b,23,False,False,10,120.00000000000006,f,26.819,60,"[10918.0, 10947.0, 10978.0, 11022.0, 11055.0, 10928.0, 10796.0, 10876.0, 10887.0, 10903.0, 10924.0, 10937.0, 10953.0, 10962.0, 10981.0, 10765.0, 10679.0, 10725.0, 10740.0, 10752.0, 10771.0, 10780.0, 10468.0, 10450.0, 10473.0, 10483.0, 10497.0, 10509.0, 10355.0, 10387.0, 10419.0, 10445.0, 10480.0, 10515.0, 10534.0, 10297.0, 10325.0, 10367.0, 10396.0, 10423.0, 10440.0, 10316.0, 10233.0, 10284.0, 10323.0, 10361.0, 10402.0, 10436.0, 10446.0, 10477.0, 10500.0, 10525.0, 10540.0, 10568.0, 10590.0, 10609.0, 10643.0, 10657.0, 10687.0, 10574.0]",2.0000000000000027,10611.883333333333,328,10609.519696338912
b,23,False,False,10,122.00000000000006,f,21.902,61,"[10598.0, 10621.0, 10645.0, 10662.0, 10682.0, 10701.0, 10713.0, 10715.0, 10731.0, 10736.0, 10741.0, 10747.0, 10754.0, 10753.0, 10764.0, 10773.0, 10793.0, 10656.0, 10664.0, 10698.0, 10723.0, 10750.0, 10762.0, 10766.0, 10782.0, 10793.0, 10811.0, 10817.0, 10834.0, 10846.0, 10803.0, 10401.0, 10411.0, 10438.0, 10455.0, 10462.0, 10480.0, 10507.0, 10511.0, 10360.0, 10265.0, 10276.0, 10292.0, 10320.0, 10341.0, 10358.0, 10384.0, 10404.0, 10415.0, 10444.0, 10475.0, 10485.0, 10504.0, 10361.0, 10370.0, 10379.0, 10413.0, 10423.0, 10450.0, 10470.0]",2.0000000000000027,10578.133333333333,354,10609.519696338912
b,23,False,False,10,124.00000000000006,f,15,62,"[10579.0, 10586.0, 10604.0, 10626.0, 10636.0, 10645.0, 10670.0, 10684.0, 10693.0, 10712.0, 10713.0, 10729.0, 10732.0, 10742.0, 10756.0, 10764.0, 10776.0, 10784.0, 10791.0, 10789.0, 10790.0, 10793.0, 10798.0, 10797.0, 10786.0, 10792.0, 10780.0, 10762.0, 10731.0, 10710.0, 10682.0, 10612.0, 10468.0, 10452.0, 10455.0, 10449.0, 10463.0, 10465.0, 10305.0, 10188.0, 10214.0, 10243.0, 10260.0, 10282.0, 10289.0, 10297.0, 10322.0, 10333.0, 10351.0, 10363.0, 10263.0, 10081.0, 10074.0, 10090.0, 10106.0, 10140.0, 10141.0, 10174.0, 7485.0, 4977.0]",2.0000000000000027,10379.566666666668,380,10609.519696338912
b,23,False,False,10,126.00000000000006,f,15,63,"[7893.0, 9680.0, 9893.0, 9864.0, 9845.0, 9844.0, 9853.0, 9855.0, 9862.0, 9898.0, 9924.0, 9960.0, 9825.0, 9851.0, 9867.0, 9889.0, 9917.0, 9933.0, 9950.0, 9989.0, 10023.0, 9979.0, 10016.0, 10028.0, 10056.0, 10070.0, 10093.0, 10115.0, 10132.0, 10162.0, 10168.0, 10189.0, 10211.0, 10211.0, 10023.0, 10035.0, 10073.0, 10105.0, 10127.0, 10145.0, 10171.0, 10198.0, 10224.0, 10246.0, 10254.0, 10278.0, 10296.0, 10307.0, 10056.0, 10001.0, 10012.0, 10025.0, 10060.0, 10082.0, 10088.0, 10120.0, 10122.0, 10146.0, 10178.0, 10004.0]",2.0000000000000027,10007.016666666666,380,10609.519696338912
b,23,False,False,10,128.00000000000006,f,16.5,64,"[10041.0, 10061.0, 10085.0, 10098.0, 10128.0, 10142.0, 10174.0, 10187.0, 10213.0, 10219.0, 10234.0, 10212.0, 10070.0, 10092.0, 10094.0, 10124.0, 10147.0, 10159.0, 10182.0, 10193.0, 10230.0, 10231.0, 10253.0, 10263.0, 10285.0, 10292.0, 10268.0, 10078.0, 10092.0, 10121.0, 10237.0, 6127.0, 0.0, 0.0, 7058.0, 9622.0, 10106.0, 10144.0, 10153.0, 10172.0, 10191.0, 10207.0, 10226.0, 10238.0, 10246.0, 10264.0, 10215.0, 10139.0, 10137.0, 10132.0, 10130.0, 10109.0, 10097.0, 10100.0, 10089.0, 9930.0, 9931.0, 9947.0, 9953.0, 9975.0]",2.0000000000000027,9680.7166666666672,380,10609.519696338912
b,23,False,False,10,130.00000000000006,f,18.15,65,"[9979.0, 9992.0, 10002.0, 10033.0, 10049.0, 10073.0, 10100.0, 10130.0, 10175.0, 10199.0, 10230.0, 10255.0, 10281.0, 10302.0, 10321.0, 10354.0, 10366.0, 10401.0, 10422.0, 10340.0, 10273.0, 10281.0, 10318.0, 10334.0, 10340.0, 10357.0, 10370.0, 10389.0, 10408.0, 10422.0, 10437.0, 10459.0, 10470.0, 10481.0, 10491.0, 10321.0, 10279.0, 10299.0, 10324.0, 10343.0, 10371.0, 10382.0, 10405.0, 10421.0, 10439.0, 10123.0, 10191.0, 10228.0, 10253.0, 10285.0, 10294.0, 10314.0, 10338.0, 10171.0, 10211.0, 10225.0, 10259.0, 10266.0, 10283.0, 10308.0]",2.0000000000000027,10286.116666666667,380,10609.519696338912
b,23,False,False,10,132.00000000000006,f,19.965,66,"[10307.0, 10333.0, 10293.0, 10210.0, 10231.0, 10246.0, 10262.0, 10291.0, 10311.0, 10314.0, 10352.0, 10384.0, 10475.0, 10490.0, 10496.0, 10517.0, 10540.0, 10560.0, 10570.0, 10601.0, 10601.0, 10633.0, 10651.0, 10666.0, 10682.0, 10699.0, 10718.0, 10729.0, 10748.0, 10768.0, 10775.0, 10776.0, 10786.0, 10780.0, 10779.0, 10780.0, 10769.0, 10765.0, 10753.0, 10757.0, 10739.0, 10733.0, 10720.0, 10728.0, 10738.0, 10386.0, 10396.0, 10430.0, 10443.0, 10460.0, 10458.0, 10462.0, 10469.0, 10490.0, 10297.0, 10338.0, 10360.0, 10372.0, 10398.0, 10424.0]",2.0000000000000027,10537.316666666668,404,10609.519696338912
